"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.155263814583009,0.0629078723034724,0.151832635983264,0.101221757322176,0.208535564853556,0.107313807531381,3.29901137077501,17.4238648228077,0.905249436917639,0.444301490448939,0.105205020920502,0.155263814583009,0.0971317128787884,0.0469483568075117,0.114942528735632,0.439453125,0.0927734375,0.8349609375,0.7421875,0.685595567867036,"male"
0.156515060157169,0.0639305746206751,0.1723991507431,0.0951167728237792,0.194791224345364,0.0996744515215853,3.46550055097895,18.9178734635885,0.906055795436926,0.452211621562836,0.0929370134465676,0.156515060157169,0.107234291023216,0.0847457627118644,0.27027027027027,0.689750339673913,0.0048828125,3.96484375,3.9599609375,0.180670541952909,"male"
0.155523798845861,0.0592804075719277,0.163052208835341,0.100755020080321,0.20263453815261,0.101879518072289,3.35435776448141,17.3870155510629,0.895831444665438,0.412755516239306,0.0940080321285141,0.155523798845861,0.0998881978931092,0.0121212121212121,0.24390243902439,0.434337797619048,0.09765625,0.7763671875,0.6787109375,0.932374100719425,"male"
0.15168444443407,0.0608579006921338,0.146605783866058,0.0967427701674277,0.195829528158295,0.0990867579908676,3.41356374707406,17.2503245126501,0.892648918297666,0.422863428301122,0.096103500761035,0.15168444443407,0.102077222856358,0.0854700854700855,0.277777777777778,0.520600818452381,0.1025390625,0.7958984375,0.693359375,0.685693106004448,"male"
0.153086878828111,0.062741551510542,0.14996835443038,0.0985759493670886,0.20246835443038,0.103892405063291,3.49358935949695,17.5590870294441,0.893399501488483,0.422655099072284,0.0912658227848101,0.153086878828111,0.104468920373004,0.045662100456621,0.277777777777778,0.471635298295455,0.09765625,0.810546875,0.712890625,0.723744292237443,"male"
0.151356431167559,0.0622241631702809,0.149828080229226,0.0948710601719198,0.192951289398281,0.098080229226361,3.88662669528652,23.2112008872222,0.892498337720759,0.410618768630081,0.0936676217765043,0.151356431167559,0.10018395059507,0.0884955752212389,0.222222222222222,0.449855638586957,0.087890625,0.78125,0.693359375,0.633132126089873,"male"
0.151334348687429,0.0573783129889048,0.139784283513097,0.102033898305085,0.203420647149461,0.101386748844376,2.90735548394967,12.1955318104468,0.895498114893626,0.417326037768678,0.10613251155624,0.151334348687429,0.111854900823772,0.075187969924812,0.25,0.593145461309524,0.1025390625,0.8447265625,0.7421875,0.315443213296399,"male"
0.147805726264527,0.062465639738837,0.131063829787234,0.095531914893617,0.191489361702128,0.0959574468085106,3.26280872065013,17.0100575106986,0.910381169913302,0.466958125572573,0.0942553191489362,0.147805726264527,0.0899670808334452,0.021551724137931,0.158730158730159,0.322931463068182,0.09765625,0.80078125,0.703125,0.515873015873016,"male"
0.147936620268291,0.0580775627007314,0.137516129032258,0.0986774193548387,0.19758064516129,0.0989032258064516,3.94619176258907,21.6653868237035,0.879665488582311,0.406525927224291,0.0991290322580645,0.147936620268291,0.0996792627857257,0.0917431192660551,0.140845070422535,0.421781994047619,0.09765625,0.8056640625,0.7080078125,0.833448275862069,"male"
0.159023392788525,0.0651909282664324,0.175967633175995,0.0945920431557653,0.196358732299393,0.101766689143628,3.22961389086179,15.6305283009151,0.896247556036107,0.406344316645848,0.0927039784221173,0.159023392788525,0.0937072739132049,0.0208768267223382,0.185185185185185,0.414632161458333,0.0048828125,0.7763671875,0.771484375,0.582566168009206,"male"
0.155586912569314,0.060044654275857,0.161151079136691,0.101167066346922,0.206810551558753,0.105643485211831,2.45880644930912,9.9400058044344,0.905334441202764,0.42937442766349,0.102509992006395,0.155586912569314,0.100835322337161,0.0408163265306122,0.227272727272727,0.373651413690476,0.1025390625,0.83984375,0.7373046875,0.469205298013245,"male"
0.151272282988463,0.0633194388312464,0.139490167516387,0.0944209759650401,0.19251274581209,0.0980917698470503,3.53528234544119,19.468018275928,0.891534343524206,0.395373315963287,0.09360524399126,0.151272282988463,0.0941155480675999,0.0480769230769231,0.138888888888889,0.333729619565217,0.0927734375,0.83984375,0.7470703125,0.505941770647653,"male"
0.148920935313227,0.0611418708200293,0.135841584158416,0.094950495049505,0.192904290429043,0.097953795379538,3.29093496621619,16.6152682711783,0.898404175301448,0.42269681010117,0.0933333333333333,0.148920935313227,0.0923347653512326,0.0389105058365759,0.138888888888889,0.294131324404762,0.0927734375,0.8154296875,0.72265625,0.509797297297297,"male"
0.168052375223946,0.0573319031493273,0.178330893118594,0.110688140556369,0.207437774524158,0.0967496339677892,1.28773585818292,4.31807490450972,0.924868334357523,0.427081014991558,0.101669106881406,0.168052375223946,0.107049347423311,0.0272108843537415,0.25,0.299045138888889,0.0078125,2.3125,2.3046875,0.134396809571286,"male"
0.163779193132155,0.0589154751936029,0.165476603119584,0.112582322357019,0.215944540727903,0.103362218370884,0.844096178865884,2.87049728308692,0.934391264429528,0.484771090217927,0.169844020797227,0.163779193132155,0.109519085729189,0.0163766632548618,0.275862068965517,0.934375,0.0078125,3.3515625,3.34375,0.280373831775701,"male"
0.178051398902744,0.0612583411868176,0.186579439252336,0.122990654205607,0.23185046728972,0.108859813084112,0.704773117209129,2.96858030278267,0.943048485932445,0.476213251199124,0.0978691588785047,0.178051398902744,0.102100231343003,0.0265339966832504,0.253968253968254,0.568865740740741,0.1015625,4.140625,4.0390625,0.194762684124386,"male"
0.159451662675716,0.0651546754115128,0.169570093457944,0.10388785046729,0.208822429906542,0.104934579439252,1.8465815086716,6.88632264129839,0.951344667034661,0.678931117828327,0.196261682242991,0.159451662675716,0.102025735563044,0.0176017601760176,0.258064516129032,0.403556034482759,0.0859375,3.7265625,3.640625,0.115803188228081,"male"
0.16768473059239,0.0611490332873985,0.174619565217391,0.111086956521739,0.220271739130435,0.109184782608696,1.30293745144098,4.93217746237329,0.935955139968937,0.497411703596539,0.178423913043478,0.16768473059239,0.0925104492566938,0.0214190093708166,0.231884057971014,0.904513888888889,0.0078125,6.5078125,6.5,0.244980203619909,"male"
0.160450208872965,0.0624978788087327,0.168462115528882,0.100195048762191,0.202700675168792,0.102505626406602,1.62853096448325,5.85339405824705,0.939591074707111,0.562566607727643,0.0936834208552138,0.160450208872965,0.0953618774762885,0.0235294117647059,0.246153846153846,0.733928571428571,0.078125,6.8515625,6.7734375,0.173078227830925,"male"
0.167116727619192,0.0580388946225582,0.182020497803807,0.107408491947291,0.211537335285505,0.104128843338214,1.93157826060728,7.34880898379625,0.913573205692059,0.421615478183701,0.0930600292825769,0.167116727619192,0.0947467608176848,0.0156709108716944,0.238805970149254,0.611111111111111,0.0859375,3.9140625,3.828125,0.208763505402161,"male"
0.158040661775569,0.0719372529099827,0.148132780082988,0.108630705394191,0.22597510373444,0.117344398340249,1.5160328300209,5.4436557460529,0.957729834408147,0.736561642485046,0.113858921161826,0.158040661775569,0.0948284053547179,0.0272108843537415,0.141592920353982,0.525568181818182,0.046875,4.2890625,4.2421875,0.212523020257827,"male"
0.163541346640674,0.061634105856593,0.171577928363988,0.107879961277832,0.215488867376573,0.107608906098742,1.42657822439813,5.24353590561439,0.943896797626355,0.566974641861433,0.175914811229429,0.163541346640674,0.0948938162373796,0.0174482006543075,0.228571428571429,0.583125,0.0078125,5.4609375,5.453125,0.177775009343466,"male"
0.162438929703756,0.0599440882265267,0.167797101449275,0.109971014492754,0.208376811594203,0.0984057971014493,1.12345437830647,4.10840613325852,0.949240142666197,0.607524026764539,0.0959710144927536,0.162438929703756,0.0959713571731734,0.0170212765957447,0.210526315789474,0.986979166666667,0.078125,6.8671875,6.7890625,0.227420680585238,"male"
0.160560924684563,0.0599731661926256,0.168165680473373,0.0996844181459566,0.197988165680473,0.0983037475345168,1.61580560414944,5.22771814942444,0.926595399510658,0.473015630991725,0.0930571992110454,0.160560924684563,0.0931420649138238,0.0229885057471264,0.179775280898876,0.309375,0.03125,3.328125,3.296875,0.110344117041006,"male"
0.17013601221381,0.0600674004027456,0.181679389312977,0.109435114503817,0.218870229007634,0.109435114503817,1.80277202858554,5.89673936138682,0.908573148169627,0.437559996154738,0.109435114503817,0.17013601221381,0.0952230557193649,0.0187353629976581,0.262295081967213,0.573350694444444,0.09375,3.6171875,3.5234375,0.0914308073562019,"male"
0.16885421383842,0.0609126077705806,0.181869158878505,0.10807476635514,0.214579439252336,0.106504672897196,1.24699413477149,4.06893162922035,0.936688688591167,0.529282087842701,0.193644859813084,0.16885421383842,0.101996718421396,0.0184331797235023,0.219178082191781,0.525390625,0.09375,3.546875,3.453125,0.207139265962795,"male"
0.175469839872799,0.0602014923737455,0.187631578947368,0.114736842105263,0.222631578947368,0.107894736842105,0.813395943274604,2.74043059331785,0.93729133884929,0.477382814227019,0.0944736842105263,0.175469839872799,0.0945625786756091,0.03470715835141,0.222222222222222,0.650752314814815,0.046875,3.703125,3.65625,0.287557527942143,"male"
0.16888488208043,0.0591115548016041,0.177581120943953,0.114808259587021,0.214336283185841,0.0995280235988201,1.84052987277865,8.34619164585669,0.933649916776115,0.456649666997081,0.0912684365781711,0.16888488208043,0.102131131421662,0.0188679245283019,0.183908045977011,0.378676470588235,0.0078125,3.6171875,3.609375,0.13961038961039,"male"
0.159195299298658,0.0588035357701024,0.168405797101449,0.101159420289855,0.199130434782609,0.0979710144927536,1.6413213001212,6.28187800285328,0.935981378209986,0.537196987434133,0.0971014492753623,0.159195299298658,0.107601523047102,0.0161127895266868,0.275862068965517,1.01171875,0.0078125,3.6640625,3.65625,0.405641025641026,"male"
0.165598297508511,0.0591910451614336,0.175844155844156,0.110909090909091,0.20961038961039,0.0987012987012987,1.30079363574068,5.03157081899655,0.940522796047398,0.529781495719192,0.198441558441558,0.165598297508511,0.0907312332183183,0.0157635467980296,0.172043010752688,1.14789870689655,0.09375,6.90625,6.8125,0.213097968545216,"male"
0.157276533659177,0.0622670386071284,0.172053872053872,0.0994612794612795,0.200808080808081,0.101346801346801,1.71603995579832,5.88554838642205,0.933378039005348,0.608263588339007,0.0975757575757576,0.157276533659177,0.0882465984746555,0.0185185185185185,0.131147540983607,0.177604166666667,0.09375,0.28125,0.1875,0.273809523809524,"male"
0.165461618788169,0.059222586408984,0.17341935483871,0.108086021505376,0.209247311827957,0.101161290322581,1.32000546143016,4.82874594773811,0.936470991878326,0.509377907650523,0.100258064516129,0.165461618788169,0.107460252279685,0.0167189132706374,0.246153846153846,0.701171875,0.0078125,6.5390625,6.53125,0.172248803827751,"male"
0.169633438493496,0.0578772138132525,0.189330024813896,0.106650124069479,0.209826302729529,0.10317617866005,2.4855304282689,11.3313925477042,0.907188006299653,0.415658025513881,0.207047146401985,0.169633438493496,0.0964474934722833,0.0157790927021696,0.213333333333333,0.174479166666667,0.09375,0.5625,0.46875,0.1325,"male"
0.166018419914573,0.0582832899309745,0.177134459955915,0.10903747244673,0.212725936811168,0.103688464364438,1.35026238325896,4.57490360676735,0.935345626924526,0.509350268939864,0.213343130051433,0.166018419914573,0.0973166189485288,0.0167364016736402,0.262295081967213,0.469805743243243,0.0078125,3.609375,3.6015625,0.188177874186551,"male"
0.16955370557131,0.0567869893442965,0.185714285714286,0.109795918367347,0.208571428571429,0.0987755102040816,2.64915537378286,13.0826060921761,0.917171196602622,0.439120979054412,0.194285714285714,0.16955370557131,0.0899360668613925,0.020125786163522,0.2,0.338975694444444,0.1015625,2.5625,2.4609375,0.148459383753501,"male"
0.165976876631683,0.0573577048985538,0.174283697953423,0.110656316160903,0.212025405786874,0.10136908962597,1.14431896342662,4.18689203832847,0.940428258238459,0.480574095995271,0.0964290755116443,0.165976876631683,0.0957823257183137,0.0160320641282565,0.216216216216216,0.61402027027027,0.0078125,3.6875,3.6796875,0.223519698041991,"male"
0.158721582922632,0.0607091104648118,0.171151358344114,0.100879689521345,0.201940491591203,0.101060802069858,1.5389173157503,5.20429109770421,0.939419072574961,0.585031341594261,0.0981630012936611,0.158721582922632,0.0937620429234946,0.0176405733186329,0.275862068965517,0.392485119047619,0.0546875,3.703125,3.6484375,0.13746278790411,"male"
0.162895857909129,0.0594638390898158,0.175783926218709,0.104953886693017,0.205849802371541,0.100895915678524,1.76961136360374,6.70640120575765,0.939312247861966,0.540445958577681,0.0955467720685112,0.162895857909129,0.0999384715025951,0.024653312788906,0.266666666666667,0.798363095238095,0.03125,6.140625,6.109375,0.209282016093818,"male"
0.164228315995005,0.0611631474947761,0.1709375,0.1053125,0.20875,0.1034375,1.2834849849327,5.04375617970764,0.941115247346304,0.528956605370262,0.089375,0.164228315995005,0.0908410736444732,0.0182857142857143,0.242424242424242,0.896809895833333,0.0078125,6.640625,6.6328125,0.211655656270805,"male"
0.165911922711796,0.0570542378881383,0.178775510204082,0.106938775510204,0.208367346938776,0.101428571428571,1.66255713366252,5.96411380302374,0.925395537614566,0.433663364688342,0.179795918367347,0.165911922711796,0.0980689703948894,0.0160804020100502,0.266666666666667,0.551809210526316,0.0078125,3.7421875,3.734375,0.206660635530928,"male"
0.165454626173474,0.0575182811505565,0.175461200585652,0.110073206442167,0.207437774524158,0.0973645680819912,1.29959661108033,4.75310212912154,0.938387449202184,0.475869686613242,0.0912152269399707,0.165454626173474,0.0936565768354038,0.0175054704595186,0.235294117647059,0.707981418918919,0.09375,6.5234375,6.4296875,0.100951802349129,"male"
0.16850457604406,0.0584539091333698,0.173518090839107,0.112948421862972,0.214472671285604,0.101524249422633,1.12911573972188,4.28107945725343,0.942891728733615,0.485338760502102,0.170931485758276,0.16850457604406,0.0956112825458869,0.0158415841584158,0.246153846153846,1.08984375,0.0859375,6.8125,6.7265625,0.206736353077816,"male"
0.165658876366301,0.0602665675009666,0.174855967078189,0.106296296296296,0.20798353909465,0.101687242798354,1.80669583850404,6.94701166909707,0.929765198597422,0.525730788954866,0.185802469135802,0.165658876366301,0.0881022760070564,0.026890756302521,0.219178082191781,0.543125,0.0703125,4.3203125,4.25,0.0855545343137255,"male"
0.166233548510141,0.0599147797288996,0.167602131438721,0.112895204262877,0.212859680284192,0.0999644760213144,0.968031802479861,4.11940750315196,0.948220741813361,0.535740284635718,0.207637655417407,0.166233548510141,0.110690835760236,0.0294117647058824,0.246153846153846,0.896614583333333,0.0078125,5.71875,5.7109375,0.191371897596248,"male"
0.158367824115234,0.063235060532239,0.165843293492696,0.103001328021248,0.208977423638778,0.10597609561753,1.24042004683543,4.10838931116813,0.953462055743856,0.66251572468097,0.0920318725099602,0.158367824115234,0.101888217214681,0.015748031496063,0.25,0.4541015625,0.0078125,3.6953125,3.6875,0.169274228596262,"male"
0.172390938098621,0.0613125732576778,0.177511961722488,0.114545454545455,0.223062200956938,0.108516746411483,0.831556280571127,3.40502682133218,0.945400238961217,0.50592857985719,0.1096331738437,0.172390938098621,0.0961945905574571,0.018140589569161,0.213333333333333,0.593039772727273,0.09375,3.7578125,3.6640625,0.231143390191898,"male"
0.166689475323255,0.0603827977787457,0.174316163410302,0.11190053285968,0.216589698046181,0.104689165186501,1.25152231746815,4.78377808436428,0.941057826683395,0.497156380740198,0.183765541740675,0.166689475323255,0.0939407374210199,0.0269814502529511,0.155339805825243,0.60479525862069,0.09375,6.296875,6.203125,0.150503778337531,"male"
